blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,timed_resp.rt,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,5,timed,16,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012696.2658815,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.426589012146,None,677.4172298908234,None,None,0,677.4172298908234,None,,,,,,678.9588765621186,679.9809539318085,678.9914438724518,None,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,5,timed,16,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.0010430812836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,6,timed,16,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012703.2045457,,,,,,,,,,685.9176149368286,None,,,,,,,,,,,,,,,,,684.197741985321,None,685.1867280006409,None,2,1,685.1867280006409,None,,,,,0.6183040142059326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,7,timed,16,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012705.1604931,,,,,,,,,,687.8724229335785,None,,,,,,,,,,,,,,,,,686.147294998169,None,687.13898396492,None,1,1,687.13898396492,None,,,,,0.6041040420532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,8,timed,16,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012707.4658697,,,,,,,,,,690.1783719062805,None,,,,,,,,,,,,,,,,,688.1018278598785,None,689.0918378829956,None,1,1,689.0918378829956,None,,,,,0.9521520137786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,9,timed,16,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012709.4741535,,,,,,,,,,,,692.157709479332,693.176794052124,692.1917309761047,None,,,,,,,,,,,,,690.4074859619141,None,691.3971199989319,None,1,0,691.3971199989319,None,,,,,0.6928749084472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,9,timed,16,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.2183539867401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,10,timed,16,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012716.7193928,,,,,,,,,,699.4319598674774,None,,,,,,,,,,,,,,,,,697.4153230190277,None,698.4049248695374,None,1,1,698.4049248695374,None,,,,,0.8749239444732666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,11,timed,16,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012719.025472,,,,,,,,,,701.738461971283,None,,,,,,,,,,,,,,,,,699.661388874054,None,700.6514599323273,None,1,1,700.6514599323273,None,,,,,0.9688010215759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,12,timed,16,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012721.3948011,,,,,,,,,,704.1065120697021,None,,,,,,,,,,,,,,,,,701.9675049781799,None,702.9576759338379,None,2,1,702.9576759338379,None,,,,,1.0193140506744385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,13,timed,16,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012723.4625413,,,,,,,,,,706.1752588748932,None,,,,,,,,,,,,,,,,,704.3356029987335,None,705.325798034668,None,2,1,705.325798034668,None,,,,,0.748215913772583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,14,timed,16,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012725.8881385,,,,,,,,,,,,708.5717183351517,709.5901229381561,708.6052029132843,None,,,,,,,,,,,,,706.4050529003143,None,707.3957738876343,None,1,0,707.3957738876343,None,,,,,1.0900800228118896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,14,timed,16,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.6327350139618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,15,timed,16,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,14,14,14,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012733.6115077,,,,,,,,,,,,716.295162320137,717.3134920597076,716.3282330036163,None,,,,,,,,,,,,,713.8298299312592,None,714.8205409049988,None,2,0,714.8205409049988,None,,,,,1.3585841655731201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,15,timed,16,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.3533029556274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,16,timed,16,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,15,15,15,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012741.211675,,,,,,,,,,,,723.8952363729477,724.9134249687195,723.92906498909,None,,,,,,,,,,,,,721.5500249862671,None,722.5409090518951,None,2,0,722.5409090518951,None,,,,,1.234023094177246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,16,timed,16,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.9551968574524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,17,timed,16,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012748.0417316,,,,,,,,,,730.7544980049133,None,,,,,,,,,,,,,,,,,729.152144908905,None,730.1421279907227,None,2,1,730.1421279907227,None,,,,,0.5196530818939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,18,timed,16,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012750.3473113,,,,,,,,,,733.0599200725555,None,,,,,,,,,,,,,,,,,730.9835729598999,None,731.9736289978027,None,2,1,731.9736289978027,None,,,,,0.9522418975830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,19,timed,16,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012753.0686593,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.2892360687256,None,734.2797288894653,None,None,0,734.2797288894653,None,735.7615615844727,736.7820808887482,735.794154882431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,19,timed,16,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.8035700321198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,20,timed,16,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012760.131426,,,,,,,,,,742.843113899231,None,,,,,,,,,,,,,,,,,741.0004529953003,None,741.9895930290222,None,1,1,741.9895930290222,None,,,,,0.7192220687866211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,21,timed,16,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012762.0809698,,,,,,,,,,744.7941560745239,None,,,,,,,,,,,,,,,,,743.0728170871735,None,744.0627479553223,None,1,1,744.0627479553223,None,,,,,0.626816987991333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,22,timed,16,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012764.3302484,,,,,,,,,,747.0431890487671,None,,,,,,,,,,,,,,,,,745.0251619815826,None,746.0158090591431,None,1,1,746.0158090591431,None,,,,,0.9147458076477051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,23,timed,16,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012767.0506704,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.2727210521698,None,748.2624509334564,None,None,0,748.2624509334564,None,749.74376745224,750.7635049819946,749.7759668827057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,23,timed,16,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.788223028183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,24,timed,16,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,23,23,23,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012773.9940176,,,,,,,,,,,,756.677575469017,757.6952090263367,756.7113270759583,None,,,,,,,,,,,,,754.9852519035339,None,755.9757549762726,None,1,0,755.9757549762726,None,,,,,0.5978031158447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,24,timed,16,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.7365529537201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,1,experiment,16,sitting,buffer,buffer,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,761.9472298622131,None,2,42.33755683898926,761.9472298622131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012840.8214974,,,,,,,,,,823.5348570346832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.3685019016266,None,2,11.232012033462524,804.3685019016266,None,815.6864528656006,None,2,5.610022783279419,815.6864528656006,None,821.4559409618378,None,822.4469249248505,None,2,1,0.9644169807434082,822.4469249248505,None,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,2,experiment,16,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012843.1873279,,,,,,,,,,825.9001820087433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.7642948627472,None,824.7541270256042,None,2,1,1.0481688976287842,824.7541270256042,None,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,3,experiment,16,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012845.6145563,,,,,,,,,,828.3886189460754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.129637002945,None,827.1192109584808,None,1,1,1.048084020614624,827.1192109584808,None,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,4,experiment,16,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012848.275304,,,,,,,,,,830.987951040268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.5532538890839,None,829.5446879863739,None,1,1,1.3045341968536377,829.5446879863739,None,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,5,experiment,16,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637012850.9943588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.6872815608979,834.707827091217,833.7197859287262,None,,,,,,,,,,,,,,,,,,831.2174670696259,None,832.2065629959106,None,None,0,,832.2065629959106,None,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
1,5,experiment,16,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.7297420501709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0016,001,16,2021_Nov_15_1542,task-switching-replication,2021.2.3,60.005293359409094,
