blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,timed_resp.rt,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,3,timed,02,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683769.7036827,,,,,,,,,,,,,,1390.067265033722,None,,,,,,,,,,,,,,,,,1388.5842978954315,None,1389.5735549926758,None,1,1,1389.5735549926758,None,,,,,0.3985750675201416,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,4,timed,02,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683771.5933473,,,,,,,,,,,,,,1391.9562468528748,None,,,,,,,,,,,,,,,,,1390.296315908432,None,1391.2855789661407,None,2,1,1391.2855789661407,None,,,,,0.5766451358795166,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,5,timed,02,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683773.4290698,,,,,,,,,,,,,,1393.7919018268585,None,,,,,,,,,,,,,,,,,1392.18510389328,None,1393.1744079589844,None,1,1,1393.1744079589844,None,,,,,0.4868478775024414,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,6,timed,02,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683775.497235,,,,,,,,,,1395.831814289093,1396.854387998581,1395.8645498752594,None,,,,,,,,,,,,,,,,,,,1394.0213549137115,None,1395.0112628936768,None,2,0,1395.0112628936768,None,,,,,0.7440249919891357,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,6,timed,02,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.8786280155182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,7,timed,02,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683783.0870821,,,,,,,,,,1403.4217524528503,1404.4443309307098,1403.4547669887543,None,,,,,,,,,,,,,,,,,,,1401.075413942337,None,1402.0650699138641,None,1,0,1402.0650699138641,None,,,,,1.2302861213684082,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,7,timed,02,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.4663088321686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,8,timed,02,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683790.4973724,,,,,,,,,,,,,,1410.8600838184357,None,,,,,,,,,,,,,,,,,1408.663813829422,None,1409.6524398326874,None,2,1,1409.6524398326874,None,,,,,1.0633509159088135,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,9,timed,02,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683792.5056102,,,,,,,,,,,,,,1412.869010925293,None,,,,,,,,,,,,,,,,,1411.0897228717804,None,1412.0792469978333,None,2,1,1412.0792469978333,None,,,,,0.6498110294342041,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,10,timed,02,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683794.4534683,,,,,,,,,,,,,,1414.817095041275,None,,,,,,,,,,,,,,,,,1413.0979568958282,None,1414.086452960968,None,2,1,1414.086452960968,None,,,,,0.6326279640197754,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,11,timed,02,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683797.173624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.0466418266296,None,1416.0362539291382,None,None,0,1416.0362539291382,None,,,,,,1417.517517185211,1418.5379419326782,1417.5501899719238,None,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,11,timed,02,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.5602118968964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,12,timed,02,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683804.0591583,,,,,,,,,,,,,,1424.4218418598175,None,,,,,,,,,,,,,,,,,1422.7573070526123,None,1423.7464678287506,None,1,1,1423.7464678287506,None,,,,,0.5457549095153809,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,13,timed,02,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683805.8305004,,,,,,,,,,1426.1651103496552,1427.1860139369965,1426.197921037674,None,,,,,,,,,,,,,,,,,,,1424.6512830257416,None,1425.6407129764557,None,2,0,1425.6407129764557,None,,,,,0.43361711502075195,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,13,timed,02,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.211681842804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,14,timed,02,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683812.9428697,,,,,,,,,,,,,,1433.306459903717,None,,,,,,,,,,,,,,,,,1431.4083738327026,None,1432.3984348773956,None,2,1,1432.3984348773956,None,,,,,0.8014991283416748,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,15,timed,02,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683815.248542,,,,,,,,,,,,,,1435.6121199131012,None,,,,,,,,,,,,,,,,,1433.5355110168457,None,1434.5256819725037,None,2,1,1434.5256819725037,None,,,,,0.9523100852966309,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,16,timed,02,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683817.1979725,,,,,,,,,,,,,,1437.5613148212433,None,,,,,,,,,,,,,,,,,1435.8414380550385,None,1436.8311760425568,None,1,1,1436.8311760425568,None,,,,,0.6188738346099854,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,17,timed,02,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683819.0874119,,,,,,,,,,,,,,1439.4509630203247,None,,,,,,,,,,,,,,,,,1437.7906930446625,None,1438.779366016388,None,1,1,1438.779366016388,None,,,,,0.5365028381347656,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,18,timed,02,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683821.392128,,,,,,,,,,,,,,1441.7550599575043,None,,,,,,,,,,,,,,,,,1439.6801948547363,None,1440.6696498394012,None,2,1,1440.6696498394012,None,,,,,0.970632791519165,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,19,timed,02,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683824.0515256,,,,,,,,,,,,,,1444.4147968292236,None,,,,,,,,,,,,,,,,,1441.9842920303345,None,1442.9734489917755,None,1,1,1442.9734489917755,None,,,,,1.330237865447998,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,20,timed,02,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683825.9415627,,,,,,,,,,,,,,1446.3050680160522,None,,,,,,,,,,,,,,,,,1444.6442470550537,None,1445.633728981018,None,1,1,1445.633728981018,None,,,,,0.5190339088439941,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,21,timed,02,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683827.7727797,,,,,,,,,,,,,,1448.136512041092,None,,,,,,,,,,,,,,,,,1446.5345318317413,None,1447.5240800380707,None,1,1,1447.5240800380707,None,,,,,0.47864389419555664,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,22,timed,02,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683829.7230513,,,,,,,,,,,,,,1450.085858821869,None,,,,,,,,,,,,,,,,,1448.3658559322357,None,1449.3549029827118,None,2,1,1449.3549029827118,None,,,,,0.5865700244903564,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,23,timed,02,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683831.848539,,,,,,,,,,,,,,1452.2122259140015,None,,,,,,,,,,,,,,,,,1450.3154418468475,None,1451.303855895996,None,2,1,1451.303855895996,None,,,,,0.8051660060882568,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,24,timed,02,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683833.7970665,,,,,,,,,,,,,,1454.1605188846588,None,,,,,,,,,,,,,,,,,1452.4414319992065,None,1453.4301099777222,None,2,1,1453.4301099777222,None,,,,,0.6107020378112793,,,,,,,,,,,,,,,,,,,,,,,,,,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,1,experiment,02,standing,buffer,buffer,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,1454.4032578468323,None,1,29.84968590736389,1454.4032578468323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683935.3941095,,,,,,,,,,,,,,1555.7576010227203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.3448719978333,None,2,66.92139601707458,1484.3448719978333,None,1551.3595669269562,None,2,1.7578001022338867,1551.3595669269562,None,1553.2663309574127,None,1554.2564668655396,None,1,1,1.345952033996582,1554.2564668655396,None,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,2,experiment,02,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683937.639941,,,,,,,,,,,,,,1558.0035779476166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.9874629974365,None,1556.9767818450928,None,1,1,0.8973531723022461,1556.9767818450928,None,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,3,experiment,02,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683939.4714124,,,,,,,,,,,,,,1559.8345239162445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.2324659824371,None,1559.2226979732513,None,2,1,0.5207738876342773,1559.2226979732513,None,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,4,experiment,02,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683941.5380166,,,,,,,,,,,,,,1561.9015760421753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.0637409687042,None,1561.0526008605957,None,2,1,0.7136821746826172,1561.0526008605957,None,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,5,experiment,02,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683943.426005,,,,,,,,,,,,,,1563.85138297081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.1308069229126,None,1563.1189489364624,None,1,1,0.5639688968658447,1563.1189489364624,None,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,6,experiment,02,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683945.3749144,,,,,,,,,,,,,,1565.7375478744507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.0161638259888,None,1565.0043659210205,None,2,1,0.5990581512451172,1565.0043659210205,None,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,7,experiment,02,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683947.3219507,,,,,,,,,,,,,,1567.685574054718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.9671478271484,None,1566.955237865448,None,2,1,0.6389811038970947,1566.955237865448,None,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
1,8,experiment,02,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637683949.2699766,,,,,,,,,,,,,,1569.6335430145264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.9148180484772,None,1568.903305053711,None,2,1,0.6310169696807861,1568.903305053711,None,0034,001,02,2021_Nov_23_1006,task-switching-replication,2021.2.3,59.97363296051521,
