blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,4,timed,02,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082615.5536485,,,,,,,,,,,,,,2736.4551610946655,None,,,,,,,,,,,,,,,,,2734.9140050411224,None,2735.9026429653168,None,2,1,0.452700138092041,2735.9026429653168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,5,timed,02,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082617.2652473,,,,,,,,,,,,,,2738.166563987732,None,,,,,,,,,,,,,,,,,2736.684340953827,None,2737.6729300022125,None,2,1,0.3473970890045166,2737.6729300022125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,6,timed,02,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082618.9766464,,,,,,,,,,2739.849223971367,2740.871762037277,2739.882313013077,None,,,,,,,,,,,,,,,,,,,2738.3958859443665,None,2739.3842689990997,None,2,0,0.3510730266571045,2739.3842689990997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,6,timed,02,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.8925960063934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,7,timed,02,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082626.0275335,,,,,,,,,,,,,,2746.9284591674805,None,,,,,,,,,,,,,,,,,2745.089513063431,None,2746.078330039978,None,1,1,0.7108790874481201,2746.078330039978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,8,timed,02,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082628.7486825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.160585165024,None,2748.1495320796967,None,None,0,,2748.1495320796967,None,2749.6342339038847,2750.6547491550446,2749.665879011154,None,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,8,timed,02,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.6732671260834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,9,timed,02,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082635.9281218,,,,,,,,,,,,,,,,2756.8008090257645,2757.822387933731,2756.833354949951,None,,,,,,,,,,,,,2754.870105981827,None,2755.8580961227417,None,1,0,0.831294059753418,2755.8580961227417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,9,timed,02,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761.844558954239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,10,timed,02,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082642.8639348,,,,,,,,,,2763.7366260290146,2764.756961107254,2763.768574953079,None,,,,,,,,,,,,,,,,,,,2762.041608095169,None,2763.030488014221,None,2,0,0.6039409637451172,2763.030488014221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,10,timed,02,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.7785580158234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,11,timed,02,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,10,10,10,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082649.6189694,,,,,,,,,,,,,,,,2770.491618990898,2771.5135719776154,2770.524095058441,None,,,,,,,,,,,,,2768.9761760234833,None,2769.966063976288,None,1,0,0.42818498611450195,2769.966063976288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,11,timed,02,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.5368740558624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,12,timed,02,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082656.9064143,,,,,,,,,,,,,,2777.807693004608,None,,,,,,,,,,,,,,,,,2775.733701944351,None,2776.7223081588745,None,1,1,0.9547319412231445,2776.7223081588745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,13,timed,02,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082658.8554442,,,,,,,,,,,,,,2779.7569019794464,None,,,,,,,,,,,,,,,,,2778.0370621681213,None,2779.0260770320892,None,1,1,0.5939960479736328,2779.0260770320892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,14,timed,02,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082660.6265736,,,,,,,,,,,,,,,,2781.499174952507,2782.5211341381073,2781.5330390930176,None,,,,,,,,,,,,,2779.9862020015717,None,2780.9755811691284,None,1,0,0.4433310031890869,2780.9755811691284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,14,timed,02,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.5430870056152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,15,timed,02,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082667.3215537,,,,,,,,,,,,,,2788.2228939533234,None,,,,,,,,,,,,,,,,,2786.7397680282593,None,2787.7288811206818,None,1,1,0.36218905448913574,2787.7288811206818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,16,timed,02,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082669.0329528,,,,,,,,,,,,,,2789.9344890117645,None,,,,,,,,,,,,,,,,,2788.4519431591034,None,2789.4400889873505,None,2,1,0.3806941509246826,2789.4400889873505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,17,timed,02,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082670.7450504,,,,,,,,,,,,,,2791.646667957306,None,,,,,,,,,,,,,,,,,2790.1638441085815,None,2791.153169155121,None,2,1,0.38684701919555664,2791.153169155121,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,18,timed,02,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082672.5206919,,,,,,,,,,,,,,2793.4212250709534,None,,,,,,,,,,,,,,,,,2791.8759961128235,None,2792.864802122116,None,1,1,0.40238308906555176,2792.864802122116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,19,timed,02,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082674.1754603,,,,,,,,,,,,,,2795.0760650634766,None,,,,,,,,,,,,,,,,,2793.65026307106,None,2794.638123989105,None,2,1,0.2990109920501709,2794.638123989105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,20,timed,02,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082675.8264759,,,,,,,,,,,,,,,,2796.699051976204,2797.7211740016937,2796.7329120635986,None,,,,,,,,,,,,,2795.3052940368652,None,2796.2934999465942,None,2,0,0.319551944732666,2796.2934999465942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,20,timed,02,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.7420811653137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,21,timed,02,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082682.5813422,,,,,,,,,,,,,,2803.481745004654,None,,,,,,,,,,,,,,,,,2801.9390020370483,None,2802.9267630577087,None,1,1,0.4162459373474121,2802.9267630577087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,22,timed,02,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082684.4139647,,,,,,,,,,,,,,2805.3144891262054,None,,,,,,,,,,,,,,,,,2803.7110249996185,None,2804.700732946396,None,2,1,0.4646890163421631,2804.700732946396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,23,timed,02,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082686.3031356,,,,,,,,,,,,,,2807.2047550678253,None,,,,,,,,,,,,,,,,,2805.5438511371613,None,2806.5329971313477,None,2,1,0.5550239086151123,2806.5329971313477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,24,timed,02,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,23,23,23,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082688.6068118,,,,,,,,,,,,,,,,2809.4794560670853,2810.5013740062714,2809.5129499435425,None,,,,,,,,,,,,,2807.43395113945,None,2808.4226219654083,None,2,0,0.9404730796813965,2808.4226219654083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,24,timed,02,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814.525241136551,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,1,experiment,02,standing,buffer,buffer,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2814.736923933029,None,2,22.199002981185913,2814.736923933029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082778.076628,,,,,,,,,,2898.9492021799088,2899.971204996109,2898.982743024826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837.0393209457397,None,2,55.57623887062073,2837.0393209457397,None,2892.708302974701,None,2,3.7042529582977295,2892.708302974701,None,2896.545058965683,None,2897.5350980758667,None,2,0,1.2934792041778564,2897.5350980758667,None,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,1,experiment,02,standing,buffer,buffer,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2903.9917421340942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,2,experiment,02,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082784.7702618,,,,,,,,,,,,,,2905.6717989444733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904.1887600421906,None,2905.1784241199493,None,2,1,0.3940880298614502,2905.1784241199493,None,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,3,experiment,02,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082786.422036,,,,,,,,,,,,,,2907.3847000598907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2905.9008049964905,None,2906.889331102371,None,1,1,0.3321540355682373,2906.889331102371,None,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
1,4,experiment,02,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637082788.1328478,,,,,,,,,,,,,,2909.0335731506348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2907.5495290756226,None,2908.5394370555878,None,2,1,0.3501420021057129,2908.5394370555878,None,,,,,0018,001,02,2021_Nov_16_1108,task-switching-replication,2021.2.3,60.1749739605003,
