blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,3,timed,03,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636495998.204197,,,,,,,,,,,,,,83.99107789993286,None,,,,,,,,,,,,,,,,,82.40201091766357,None,83.38008093833923,None,1,1,0.5449450016021729,83.38008093833923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,4,timed,03,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496000.0430474,,,,,,,,,,,,,,85.82886004447937,None,,,,,,,,,,,,,,,,,84.19814705848694,None,85.17598104476929,None,2,1,0.5666000843048096,85.17598104476929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,5,timed,03,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496001.9211373,,,,,,,,,,,,,,87.70700597763062,None,,,,,,,,,,,,,,,,,86.03567600250244,None,87.01575183868408,None,1,1,0.605410099029541,87.01575183868408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,6,timed,03,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496003.9182112,,,,,,,,,,,,,,89.70386099815369,None,,,,,,,,,,,,,,,,,87.91404891014099,None,88.8938798904419,None,2,1,0.7195022106170654,88.8938798904419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,7,timed,03,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496005.7559965,,,,,,,,,,,,,,91.54197406768799,None,,,,,,,,,,,,,,,,,89.91163802146912,None,90.89182996749878,None,1,1,0.572638988494873,90.89182996749878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,8,timed,03,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496007.675108,,,,,,,,,,,,,,93.46072101593018,None,,,,,,,,,,,,,,,,,91.74896192550659,None,92.72990584373474,None,2,1,0.6352589130401611,92.72990584373474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,9,timed,03,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496009.294497,,,,,,,,,,,,,,95.1027660369873,None,,,,,,,,,,,,,,,,,93.6677348613739,None,94.65027689933777,None,2,1,0.3187870979309082,94.65027689933777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,10,timed,03,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496011.5359497,,,,,,,,,,,,,,97.3433518409729,None,,,,,,,,,,,,,,,,,95.31465005874634,None,96.29120802879333,None,1,1,0.9369339942932129,96.29120802879333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,11,timed,03,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496013.6146314,,,,,,,,,,99.40368044376373,100.44445896148682,99.4267909526825,None,,,,,,,,,,,,,,,,,,,97.5553560256958,None,98.53175687789917,None,2,0,0.7742350101470947,98.53175687789917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,11,timed,03,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.45224094390869,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,12,timed,03,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496020.672119,,,,,,,,,,106.45862257480621,107.4766800403595,106.49162888526917,None,,,,,,,,,,,,,,,,,,,104.64911603927612,None,105.6386170387268,None,1,0,0.7514660358428955,105.6386170387268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,12,timed,03,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.51966404914856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,13,timed,03,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496027.4424915,,,,,,,,,,,,,,,,113.22917759418488,114.24680805206299,113.26104307174683,None,,,,,,,,,,,,,111.71654295921326,None,112.70443892478943,None,2,0,0.39353394508361816,112.70443892478943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,13,timed,03,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.29082584381104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,14,timed,03,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496034.1530802,,,,,,,,,,,,,,,,119.93970239162445,120.95763397216797,119.97273683547974,None,,,,,,,,,,,,,118.48738598823547,None,119.47520089149475,None,1,0,0.37773919105529785,119.47520089149475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,14,timed,03,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.00202202796936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,15,timed,03,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496040.6888506,,,,,,,,,,,,,,126.50364995002747,None,,,,,,,,,,,,,,,,,125.1987738609314,None,126.18852186203003,None,1,1,0.21920514106750488,126.18852186203003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,16,timed,03,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496043.465767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.73298788070679,None,127.72208905220032,None,None,0,,127.72208905220032,None,129.2615611076355,130.2814929485321,129.29380297660828,None,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,16,timed,03,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.3010630607605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,17,timed,03,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496050.4627326,,,,,,,,,,,,,,136.27724504470825,None,,,,,,,,,,,,,,,,,134.49788284301758,None,135.4865288734436,None,2,1,0.6415009498596191,135.4865288734436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,18,timed,03,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496052.3526871,,,,,,,,,,,,,,138.16828203201294,None,,,,,,,,,,,,,,,,,136.50709295272827,None,137.49693393707275,None,2,1,0.5349359512329102,137.49693393707275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,19,timed,03,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496054.004381,,,,,,,,,,,,,,139.81958103179932,None,,,,,,,,,,,,,,,,,138.39721488952637,None,139.38572096824646,None,1,1,0.3330068588256836,139.38572096824646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,20,timed,03,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496055.721156,,,,,,,,,,,,,,141.53595900535583,None,,,,,,,,,,,,,,,,,140.04864883422852,None,141.03765892982483,None,2,1,0.36814308166503906,141.03765892982483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,21,timed,03,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496057.5485857,,,,,,,,,,,,,,143.36365389823914,None,,,,,,,,,,,,,,,,,141.76495504379272,None,142.75241804122925,None,1,1,0.5157458782196045,142.75241804122925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,22,timed,03,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496059.31685,,,,,,,,,,,,,,145.1324110031128,None,,,,,,,,,,,,,,,,,143.59250688552856,None,144.57997584342957,None,1,1,0.4566159248352051,144.57997584342957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,23,timed,03,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496061.0314138,,,,,,,,,,,,,,146.845960855484,None,,,,,,,,,,,,,,,,,145.36141300201416,None,146.34900784492493,None,2,1,0.3429219722747803,146.34900784492493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,24,timed,03,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496062.6836004,,,,,,,,,,,,,,148.49834203720093,None,,,,,,,,,,,,,,,,,147.07500290870667,None,148.0636658668518,None,1,1,0.2905299663543701,148.0636658668518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,1,experiment,03,standing,buffer,buffer,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,148.74190497398376,None,2,3.738180160522461,148.74190497398376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496071.548506,,,,,,,,,,,,,,157.3647358417511,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.58494186401367,None,2,2.331796169281006,152.58494186401367,None,155.02367305755615,None,2,0.7129621505737305,155.02367305755615,None,155.8820939064026,None,156.8705289363861,None,2,1,0.38309502601623535,156.8705289363861,None,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,2,experiment,03,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496073.2611244,,,,,,,,,,,,,,159.07668685913086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.59408593177795,None,158.582839012146,None,2,1,0.3639199733734131,158.582839012146,None,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,3,experiment,03,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496075.1508994,,,,,,,,,,,,,,161.02873492240906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.30577683448792,None,160.2945258617401,None,2,1,0.5132389068603516,160.2945258617401,None,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,4,experiment,03,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496076.8601892,,,,,,,,,,,,,,162.67472386360168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.19291496276855,None,162.18151187896729,None,1,1,0.33919501304626465,162.18151187896729,None,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,5,experiment,03,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496078.5124633,,,,,,,,,,,,,,164.3280689716339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.90439105033875,None,163.8936049938202,None,1,1,0.3440709114074707,163.8936049938202,None,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,6,experiment,03,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496080.106487,,,,,,,,,,,,,,165.9220769405365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5574688911438,None,165.54717588424683,None,1,1,0.26329517364501953,165.54717588424683,None,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
1,7,experiment,03,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636496081.8219295,,,,,,,,,,,,,,167.63730883598328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.1512279510498,None,167.13946104049683,None,2,1,0.3280339241027832,167.13946104049683,None,,,,,8016,001,03,2021_Nov_09_1612,task-switching-replication,2021.2.3,59.99156116936447,
