blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,3,timed,03,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394075.8845932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.3557240962982,None,1311.344218969345,None,None,0,,1311.344218969345,None,1312.8837629795075,1313.9036560058594,1312.9154319763184,None,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,3,timed,03,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.9237430095673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,4,timed,03,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394082.5842552,,,,,,,,,,1319.6023001670837,None,,,,,,,,,,,,,,,,,,,,,1318.120304107666,None,1319.109668970108,None,1,1,0.39258408546447754,1319.109668970108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,5,timed,03,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394084.9460366,,,,,,,,,,1321.9647181034088,None,,,,,,,,,,,,,,,,,,,,,1319.8313319683075,None,1320.8196830749512,None,1,1,0.9937119483947754,1320.8196830749512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,6,timed,03,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394086.9527705,,,,,,,,,,1323.97128200531,None,,,,,,,,,,,,,,,,,,,,,1322.1940250396729,None,1323.1822731494904,None,2,1,0.6788630485534668,1323.1822731494904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,7,timed,03,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394089.0194943,,,,,,,,,,1326.0384171009064,None,,,,,,,,,,,,,,,,,,,,,1324.201042175293,None,1325.189637184143,None,2,1,0.7057788372039795,1325.189637184143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,8,timed,03,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394091.2681155,,,,,,,,,,,,1328.2581807374954,1329.3095321655273,1328.2906680107117,None,,,,,,,,,,,,,,,,,1326.267757177353,None,1327.256366968155,None,1,0,0.8806719779968262,1327.256366968155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,8,timed,03,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.311858177185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,9,timed,03,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394099.0386667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.5087490081787,None,1334.4975230693817,None,None,0,,1334.4975230693817,None,,,,,1336.0377601623536,1337.057944059372,1336.0703291893005,None,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,9,timed,03,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.0755190849304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,10,timed,03,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394105.8537004,,,,,,,,,,,,1342.843681693077,1343.861596107483,1342.8779890537262,None,,,,,,,,,,,,,,,,,1341.272202014923,None,1342.2608189582825,None,2,0,0.4995920658111572,1342.2608189582825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,10,timed,03,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.8967399597168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,11,timed,03,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394112.8531377,,,,,,,,,,1349.8709280490875,None,,,,,,,,,,,,,,,,,,,,,1348.0933740139008,None,1349.0811431407928,None,1,1,0.6559500694274902,1349.0811431407928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,12,timed,03,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394114.9814942,,,,,,,,,,1351.9992451667786,None,,,,,,,,,,,,,,,,,,,,,1350.10001206398,None,1351.0889761447906,None,2,1,0.7660870552062988,1351.0889761447906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,13,timed,03,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394117.1038375,,,,,,,,,,,,1354.0938066244125,1355.146239042282,1354.1272721290588,None,,,,,,,,,,,,,,,,,1352.2286939620972,None,1353.2145800590515,None,2,0,0.7782931327819824,1353.2145800590515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,13,timed,03,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.1470019817352,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,14,timed,03,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394123.8097093,,,,,,,,,,1360.8276541233063,None,,,,,,,,,,,,,,,,,,,,,1359.3436629772186,None,1360.3315031528473,None,1,1,0.35214686393737793,1360.3315031528473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,15,timed,03,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394125.8752713,,,,,,,,,,1362.8940081596375,None,,,,,,,,,,,,,,,,,,,,,1361.057186126709,None,1362.045273065567,None,2,1,0.7309379577636719,1362.045273065567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,16,timed,03,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394128.358683,,,,,,,,,,1365.3765449523926,None,,,,,,,,,,,,,,,,,,,,,1363.1229701042175,None,1364.1127879619598,None,1,1,1.1149709224700928,1364.1127879619598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,17,timed,03,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,16,16,16,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394131.1343033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.6060981750488,None,1366.594437122345,None,None,0,,1366.594437122345,None,1368.1333881855012,1369.1549780368805,1368.1648631095886,None,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,17,timed,03,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.174092054367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,18,timed,03,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394138.4899013,,,,,,,,,,,,1375.4799305200577,1376.531723022461,1375.5123710632324,None,,,,,,,,,,,,,,,,,1373.3708441257477,None,1374.3601670265198,None,1,0,1.003676176071167,1374.3601670265198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,18,timed,03,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.537917137146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,19,timed,03,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394145.7927737,,,,,,,,,,1382.8106410503387,None,,,,,,,,,,,,,,,,,,,,,1380.7343571186066,None,1381.7228100299835,None,1,1,0.9287660121917725,1381.7228100299835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,20,timed,03,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394147.6845622,,,,,,,,,,1384.7022020816803,None,,,,,,,,,,,,,,,,,,,,,1383.0402250289917,None,1384.0281031131744,None,2,1,0.5203840732574463,1384.0281031131744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,21,timed,03,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394149.937797,,,,,,,,,,1386.9564471244812,None,,,,,,,,,,,,,,,,,,,,,1384.9316899776459,None,1385.9255940914154,None,2,1,0.8977980613708496,1385.9255940914154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,22,timed,03,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394152.1816366,,,,,,,,,,1389.2005760669708,None,,,,,,,,,,,,,,,,,,,,,1387.1854791641235,None,1388.1738860607147,None,2,1,0.9125790596008301,1388.1738860607147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,23,timed,03,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394154.1928794,,,,,,,,,,1391.211091041565,None,,,,,,,,,,,,,,,,,,,,,1389.4298720359802,None,1390.4189341068268,None,1,1,0.6474809646606445,1390.4189341068268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,24,timed,03,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394156.080867,,,,,,,,,,1393.0998921394348,None,,,,,,,,,,,,,,,,,,,,,1391.4403240680695,None,1392.4287581443787,None,1,1,0.5593349933624268,1392.4287581443787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,1,experiment,03,standing,buffer,buffer,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,1393.3417119979858,None,2,15.731570959091187,1393.3417119979858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394182.689242,,,,,,,,,,1419.7076470851898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.1878950595856,None,2,5.87404203414917,1409.1878950595856,None,1415.1482570171356,None,2,2.355607032775879,1415.1482570171356,None,1417.6325731277466,None,1418.6207480430603,None,1,1,0.9520359039306641,1418.6207480430603,None,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,2,experiment,03,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394184.6958635,,,,,,,,,,,,1421.6857596635818,1422.7035810947418,1421.7196600437164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.93710398674,None,1420.9252650737762,None,1,0,0.6794140338897705,1420.9252650737762,None,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,2,experiment,03,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.7412719726562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,3,experiment,03,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638394191.6391358,,,,,,,,,,,,,,,,1428.6960107564926,1429.742352962494,1428.722769021988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.9386880397797,None,1427.927127122879,None,2,0,0.6277379989624023,1427.927127122879,None,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
1,3,experiment,03,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.6758511066437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0051,001,03,2021_Dec_01_1525,task-switching-replication,2021.2.3,59.842201531187314,
