blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,6,timed,11,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292156.687886,,,,,,,,,,801.8204500675201,None,,,,,,,,,,,,,,,,,799.8095080852509,None,800.796138048172,None,1,1,0.9091877937316895,800.796138048172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,7,timed,11,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292158.8102164,,,,,,,,,,803.9425971508026,None,,,,,,,,,,,,,,,,,802.0485410690308,None,803.0388989448547,None,1,1,0.798029899597168,803.0388989448547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,8,timed,11,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292161.1676083,,,,,,,,,,806.3004560470581,None,,,,,,,,,,,,,,,,,804.1707360744476,None,805.1594531536102,None,2,1,1.0375339984893799,805.1594531536102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,9,timed,11,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292163.2284598,,,,,,,,,,808.36092710495,None,,,,,,,,,,,,,,,,,806.5288310050964,None,807.5163631439209,None,1,1,0.7469239234924316,807.5163631439209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,10,timed,11,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292165.466997,,,,,,,,,,810.5996379852295,None,,,,,,,,,,,,,,,,,808.5912671089172,None,809.5782990455627,None,2,1,0.9197590351104736,809.5782990455627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,11,timed,11,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292167.6535993,,,,,,,,,,,,812.757784485817,813.8075850009918,812.7901661396027,None,,,,,,,,,,,,,810.8281049728394,None,811.8217310905457,None,2,0,0.823026180267334,811.8217310905457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,11,timed,11,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.8027260303497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,12,timed,11,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292174.87603,,,,,,,,,,820.008306980133,None,,,,,,,,,,,,,,,,,817.9981410503387,None,818.9856240749359,None,2,1,0.9270610809326172,818.9856240749359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,13,timed,11,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292177.4156241,,,,,,,,,,822.5478160381317,None,,,,,,,,,,,,,,,,,820.2368900775909,None,821.2269761562347,None,1,1,1.1704809665679932,821.2269761562347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,14,timed,11,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,13,13,13,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292180.1851423,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.7785279750824,None,823.7660970687866,None,None,0,,823.7660970687866,None,825.2982437610626,826.3219859600067,825.3296029567719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,14,timed,11,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.3578910827637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,15,timed,11,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292187.6723578,,,,,,,,,,832.8044390678406,None,,,,,,,,,,,,,,,,,830.5551249980927,None,831.5417840480804,None,1,1,1.119114875793457,831.5417840480804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,16,timed,11,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292190.0322812,,,,,,,,,,835.1642799377441,None,,,,,,,,,,,,,,,,,833.0336720943451,None,834.0244400501251,None,2,1,0.9964618682861328,834.0244400501251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,17,timed,11,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292192.0344975,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.3922431468964,None,836.3797240257263,None,1,0,0.6754240989685059,836.3797240257263,None,,,,,837.1387444734573,838.1563510894775,837.1718821525574,None,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,17,timed,11,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.1884210109711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,18,timed,11,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292199.1470485,,,,,,,,,,844.2794711589813,None,,,,,,,,,,,,,,,,,842.3845980167389,None,843.3747320175171,None,1,1,0.8091640472412109,843.3747320175171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,19,timed,11,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292201.3933568,,,,,,,,,,846.525407075882,None,,,,,,,,,,,,,,,,,844.5099060535431,None,845.4973850250244,None,2,1,0.8993360996246338,845.4973850250244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,20,timed,11,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292203.456055,,,,,,,,,,848.5882461071014,None,,,,,,,,,,,,,,,,,846.7544610500336,None,847.7414469718933,None,1,1,0.7075729370117188,847.7414469718933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,21,timed,11,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292205.4683712,,,,,,,,,,850.6007051467896,None,,,,,,,,,,,,,,,,,848.8167209625244,None,849.8075180053711,None,2,1,0.669144868850708,849.8075180053711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,22,timed,11,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292208.0061095,,,,,,,,,,853.1383819580078,None,,,,,,,,,,,,,,,,,850.829216003418,None,851.8203959465027,None,1,1,1.178544044494629,851.8203959465027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,23,timed,11,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292210.0105581,,,,,,,,,,855.1433529853821,None,,,,,,,,,,,,,,,,,853.3680889606476,None,854.3570611476898,None,2,1,0.6806149482727051,854.3570611476898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,24,timed,11,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292212.1306007,,,,,,,,,,857.2627670764923,None,,,,,,,,,,,,,,,,,855.3715009689331,None,856.358549118042,None,2,1,0.7969040870666504,856.358549118042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,1,experiment,11,sitting,buffer,buffer,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,857.5085170269012,None,2,9.89388394355774,857.5085170269012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292233.6554,,,,,,,,,,878.78835105896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.526015996933,None,2,4.980345964431763,867.526015996933,None,872.6238281726837,None,2,4.119642019271851,872.6238281726837,None,876.8973860740662,None,877.8842051029205,None,1,1,0.7544629573822021,877.8842051029205,None,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,2,experiment,11,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292235.8938162,,,,,,,,,,881.0273220539093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.0165269374847,None,880.0046491622925,None,2,1,0.9282350540161133,880.0046491622925,None,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,3,experiment,11,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292237.9618504,,,,,,,,,,883.0942850112915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.2618961334229,None,882.2499129772186,None,2,1,0.7203829288482666,882.2499129772186,None,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,4,experiment,11,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292240.082734,,,,,,,,,,885.2154271602631,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.3251240253448,None,884.3118879795074,None,1,1,0.787585973739624,884.3118879795074,None,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,5,experiment,11,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292242.2637382,,,,,,,,,,887.4598481655121,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.443305015564,None,886.432049036026,None,1,1,0.8613190650939941,886.432049036026,None,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,6,experiment,11,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292244.1528692,,,,,,,,,,889.2851819992065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.6262760162354,None,888.613527059555,None,2,1,0.5329217910766602,888.613527059555,None,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,7,experiment,11,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292246.2214375,,,,,,,,,,891.3535070419312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.5141589641571,None,890.5048990249634,None,1,1,0.699761152267456,890.5048990249634,None,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,8,experiment,11,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292248.4030914,,,,,,,,,,893.5352730751038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.5820009708405,None,892.5725510120392,None,1,1,0.8197982311248779,892.5725510120392,None,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,9,experiment,11,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292251.1713321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.284777879715,897.3068351745605,896.315502166748,None,,,,,,,,,,,,,,,,,893.7632150650024,None,894.7497730255127,None,None,0,,894.7497730255127,None,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,9,experiment,11,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.3210079669952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,10,experiment,11,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292258.5100303,,,,,,,,,,903.6433041095734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.516636133194,None,902.5038030147552,None,2,1,1.0271859169006348,902.5038030147552,None,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
1,11,experiment,11,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638292260.4558227,,,,,,,,,,905.5883569717407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.8739991188049,None,904.8618371486664,None,2,1,0.5963101387023926,904.8618371486664,None,,,,,0043,001,11,2021_Nov_30_1103,task-switching-replication,2021.2.3,60.04094054459514,
