blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,timed_resp.rt,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,1,timed,01,standing,buffer,buffer,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.5599119663239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,2,timed,01,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561646.9738727,,,,,,,,,,,,,,886.6536378860474,None,,,,,,,,,,,,,,,,,884.7568838596344,None,885.7454500198364,None,1,1,885.7454500198364,None,,,,,0.7653598785400391,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,3,timed,01,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561649.3942199,,,,,,,,,,,,,,889.074156999588,None,,,,,,,,,,,,,,,,,886.8823938369751,None,887.8701798915863,None,1,1,887.8701798915863,None,,,,,1.102612018585205,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,4,timed,01,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561652.1148384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.303594827652,None,890.2922019958496,None,None,0,890.2922019958496,None,891.774755334854,892.7945079803467,891.8064639568329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,4,timed,01,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.8143019676208,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,5,timed,01,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561659.8788512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.011109828949,None,897.9994678497314,None,None,0,897.9994678497314,None,,,,,,899.5387333393096,900.5590269565582,899.5712978839874,None,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,5,timed,01,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.5760219097137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,6,timed,01,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561667.639454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.7727818489075,None,905.7605350017548,None,None,0,905.7605350017548,None,,,,,,907.2993343830108,908.3239109516144,907.3314578533173,None,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,6,timed,01,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.3430409431458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,7,timed,01,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561674.6973197,,,,,,,,,,,,,,914.3769178390503,None,,,,,,,,,,,,,,,,,912.5398089885712,None,913.5282278060913,None,2,1,913.5282278060913,None,,,,,0.6845028400421143,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,8,timed,01,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561676.7630842,,,,,,,,,,,,,,916.4427189826965,None,,,,,,,,,,,,,,,,,914.6063039302826,None,915.59423995018,None,2,1,915.59423995018,None,,,,,0.7074658870697021,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,9,timed,01,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561678.5929127,,,,,,,,,,,,,,918.2725999355316,None,,,,,,,,,,,,,,,,,916.6718208789825,None,917.6601510047913,None,2,1,917.6601510047913,None,,,,,0.4675939083099365,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,10,timed,01,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561680.7779949,,,,,,,,,,,,,,920.4576008319855,None,,,,,,,,,,,,,,,,,918.501904964447,None,919.4902160167694,None,2,1,919.4902160167694,None,,,,,0.8394589424133301,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,11,timed,01,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561682.9069803,,,,,,,,,,,,,,922.5857419967651,None,,,,,,,,,,,,,,,,,920.6865558624268,None,921.6742408275604,None,1,1,921.6742408275604,None,,,,,0.7721970081329346,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,12,timed,01,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561684.559024,,,,,,,,,,,,,,924.2389008998871,None,,,,,,,,,,,,,,,,,922.8151228427887,None,923.8040850162506,None,1,1,923.8040850162506,None,,,,,0.345369815826416,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,13,timed,01,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561686.3304749,,,,,,,,,,,,,,926.009920835495,None,,,,,,,,,,,,,,,,,924.4684460163116,None,925.4572379589081,None,2,1,925.4572379589081,None,,,,,0.4361119270324707,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,14,timed,01,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561688.3376348,,,,,,,,,,,,,,,,927.9881600141525,929.0058817863464,928.0213668346405,None,,,,,,,,,,,,,926.2392318248749,None,927.2278819084167,None,2,0,927.2278819084167,None,,,,,0.6617660522460938,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,14,timed,01,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.0464878082275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,15,timed,01,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561695.698702,,,,,,,,,,,,,,935.3778338432312,None,,,,,,,,,,,,,,,,,933.2432479858398,None,934.2330548763275,None,1,1,934.2330548763275,None,,,,,1.027435064315796,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,16,timed,01,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561697.4688463,,,,,,,,,,,,,,937.1484839916229,None,,,,,,,,,,,,,,,,,935.6070308685303,None,936.5956590175629,None,1,1,936.5956590175629,None,,,,,0.4106788635253906,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,17,timed,01,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561699.2399662,,,,,,,,,,,,,,938.9197769165039,None,,,,,,,,,,,,,,,,,937.3778829574585,None,938.3667948246002,None,1,1,938.3667948246002,None,,,,,0.450545072555542,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,18,timed,01,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561701.0719585,,,,,,,,,,,,,,940.7509829998016,None,,,,,,,,,,,,,,,,,939.149297952652,None,940.1375617980957,None,2,1,940.1375617980957,None,,,,,0.46415090560913086,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,19,timed,01,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561702.8434596,,,,,,,,,,,,,,942.523069858551,None,,,,,,,,,,,,,,,,,940.9812779426575,None,941.9697740077972,None,2,1,941.9697740077972,None,,,,,0.4116988182067871,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,20,timed,01,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561704.7936487,,,,,,,,,,,,,,944.4734590053558,None,,,,,,,,,,,,,,,,,942.7521739006042,None,943.7413358688354,None,2,1,943.7413358688354,None,,,,,0.5711870193481445,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,21,timed,01,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561706.8656826,,,,,,,,,,,,,,946.545031785965,None,,,,,,,,,,,,,,,,,944.7025640010834,None,945.6924448013306,None,1,1,945.6924448013306,None,,,,,0.708054780960083,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,22,timed,01,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561708.6953752,,,,,,,,,,,,,,948.3749268054962,None,,,,,,,,,,,,,,,,,946.7736527919769,None,947.7628178596497,None,2,1,947.7628178596497,None,,,,,0.4997429847717285,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,23,timed,01,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561710.4086633,,,,,,,,,,,,,,950.0886769294739,None,,,,,,,,,,,,,,,,,948.6053898334503,None,949.5951409339905,None,1,1,949.5951409339905,None,,,,,0.38333797454833984,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,24,timed,01,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561712.2434676,,,,,,,,,,,,,,951.9222898483276,None,,,,,,,,,,,,,,,,,950.3176548480988,None,951.3069078922272,None,2,1,951.3069078922272,None,,,,,0.4665379524230957,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,1,experiment,01,standing,buffer,buffer,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,952.1651809215546,None,1,9.388020038604736,952.1651809215546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561737.1790671,,,,,,,,,,,,,,,,976.8296698331833,977.8473448753357,976.8630368709564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.6676979064941,None,1,7.2705419063568115,961.6676979064941,None,969.0253858566284,None,1,5.672805070877075,969.0253858566284,None,974.8419578075409,None,975.831964969635,None,2,0,0.9088129997253418,975.831964969635,None,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,1,experiment,01,standing,buffer,buffer,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.8874709606171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,2,experiment,01,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561744.1281517,,,,,,,,,,,,,,983.8069899082184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.0845279693604,None,983.073312997818,None,1,1,0.5947349071502686,983.073312997818,None,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,3,experiment,01,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561746.1949937,,,,,,,,,,,,,,985.9365549087524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.0364098548889,None,985.0259349346161,None,2,1,0.7084870338439941,985.0259349346161,None,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,4,experiment,01,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561748.139821,,,,,,,,,,,,,,987.819552898407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.1011078357697,None,987.0886509418488,None,2,1,0.5995199680328369,987.0886509418488,None,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
1,5,experiment,01,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636561749.9110022,,,,,,,,,,,,,,989.5909259319305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.0489950180054,None,989.0378589630127,None,2,1,0.4399409294128418,989.0378589630127,None,01,001,01,2021_Nov_10_1022,task-switching-replication,2021.2.3,59.991904397514105,
